AL,AZ,AR,CA,CO,CT,DE,DC,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
0.0208596919855155,0.0184358014309673,0.0253164255946542,0.0176708472965175,0.0288057004766638,0.0470474177955494,0.0257735043587542,0.0350553562929481,0.0109515429465047,0.0244327714320902,0.0303292451141662,0.0229165725800799,0.0169810531996358,0.0421017857470588,0.0376834009321931,0.0225188883880239,0.0232248544762772,0.0161322896041234,0.0119879498523479,0.0210106825351074,0.0207391210720733,0.0271815686849378,0.0220114102457554,0.0167769876768233,0.0349809147958854,0.0365905719876853,0.0169621282332543,0.00026688387085596,0.0296289443222845,0.0265009380863039,0.0471992129351147,0.0457780042468306,0.0602118251552639,0.0277133082942541,0.0170670088367335,0.010707278130609,0.0358854641786267,0.0287428371063111,0.0263381254343612,0.0673384442150024,0.0106806254974723,0.0178405778602979,0.0309441185551096,0.0221783342048514,0.0257856957800571,0.027179114707635,0.0132820321622761,0.0292059290838158,0.010661335288551
0.0124376979908437,0.0109019301407417,0.018365422861629,0.0103475631942941,0.0184527567875837,0.00815445310801156,0.0110349579243612,0.0168153348640948,0.0155996270086563,0.00392089109129196,0.00927722055630232,0.0146086358149646,0.00856269484556696,0.00678414480752002,0.0117877035649816,0.00975599463141471,0.0576450561433967,0.0133896455999741,0.0146269564928592,0.00948525148031392,0.00529909794202821,0.0187444710756924,0.0329159003231199,0.0174102338563447,0.0175493977259231,0.0175269833778485,0.00375036715861049,0.0170638825747076,0.0100430069628884,0.0114474831626267,-0.00748110824233699,0.0060987718839823,0.0118189878539026,0.00238347627607938,0.00301828230158342,0.0125344177444637,0.00586637359199308,-0.00100852106921903,0.0193745736637658,0.0174257719414737,0.0153498283862579,0.0186955327915088,0.0256023248487375,0.0148903517116293,0.0121879725409596,0.0276705206590547,0.00705078996864033,0.00245272943170235,0.0256319410174325
0.00512277646965717,0.00748343491487821,0.00539420882659744,0.00150554089040085,0.00575365765736947,0.00411059595441009,-0.00768577623042502,0.0176958977557217,0.00450734656260151,-0.0042912915334319,0.000547090788384553,0.00690167666272217,-0.00147513187030511,0.00232562849972095,0.00288707124463675,0.00202548650111009,0.00371417911195241,0.00631857648696515,0.00254113925360345,0.00764266972184709,0.00262751141374815,-0.000795524651986956,0.0102205854260565,0.00531288035393443,0.00697240830668768,0.0103326843708363,0.00327996883787361,-0.00769122008473118,0.00031584522388683,0.0119557972732001,0.00690947499056348,0.00132150285276564,0.014024774123292,0.00230195536910713,0.0149435276393466,0.00655016051941239,0.0033697766069993,0.0041596754518389,0.00658673455459745,0.00702650592830375,0.0062964420583392,0.0109797642254314,0.00223667920297134,0.00783583488508701,0.00643129670711617,0.0144778328292903,0.00729075478137006,0.00279027083638085,0.00751344771429969
0.0105745841199472,0.00360930057289548,0.0341295343419023,0.00996009434619134,0.0184890141164341,0.00459317715211138,0.00649918863985037,0.012021004083482,0.00287201207510967,0.000368944037444275,0.0121830093200327,0.0150627747559795,0.0115865718219026,0.0187354641016127,0.0161537824871307,0.0120769618639113,0.0143121325994419,0.00650557030189163,0.0109426608026594,0.0131454645696529,-0.001988685452178,0.012660537255785,0.00270349253645812,0.013511319086786,0.0142508975442213,0.0200373406552598,0.016647559848446,0.00509512152414167,0.00954337318222289,0.0113681199059992,0.00907748162956825,0.0108302610162477,0.0376246429035872,0.00505601247036718,0.0090634650644269,0.0125407425671126,0.00793602692331464,0.00406099167322166,0.0111422569207095,0.023692504062794,0.0144595855818525,0.0182577837467702,0.0162709257133534,0.00857265677959087,0.00564348999161407,0.0160014213555062,0.0121467777067871,0.00937670610293657,0.0249029556187779
0.00664847680467929,-0.00037772871767198,-0.00878718645745929,0.00183556800811775,0.00204361534932308,0.0530406943401581,-0.016741455254781,-0.00865252989642793,-0.0043944844190792,-0.00302295671022081,0.00426907731278781,0.000342431627910007,0.0221846336690321,0.0371875453641348,0.0566917604367272,0.0144202394076185,0.0148111754983175,0.0162335202303378,0.0181952835704542,0.0156554241333142,0.0153382345315534,0.0258273825541506,0.00914926154429934,0.0176562634062126,0.0272562411469095,0.0237473447636303,-0.0207867047168843,0.0158022565868356,0.0161825211380939,0.0183090688952544,0.0173167703670976,0.0455420898229371,0.0739801900141501,0.0202377037858295,0.0474918600112888,0.0199972234327427,0.011360320674786,0.00238270177056982,0.0102278994980956,0.0506170062343338,0.0116358812353146,0.0392457579189605,0.0118340888267625,0.0288230617279904,0.0150774873735506,0.0107746228828784,0.0166107577896468,0.0191610362136241,0.0518893473308587
0.0464957869200039,0.033552456638461,0.0471010849591883,0.0138564604607622,0.0353242828689818,0.0139969485192458,0.031170953372283,0.028676636617859,0.0284989454574947,0.0397423786408651,0.0371442616477491,0.0276975650365272,0.0396307013793972,0.0301619107643493,0.038594607333693,0.0452697198082774,0.0471091441316708,0.0343156442804153,0.0254846435507798,0.0222203951310515,0.0331921975949518,0.0183071413313456,0.0574207278192492,0.0408988219730671,0.0336881612769121,0.0349809449405387,0.0124063436502863,0.0224872128567536,0.0139715117533226,0.0519767940571786,0.00661750109011208,0.0298469540221089,0.0313910460796012,0.0316587050835517,0.060139690854325,0.0315687269228335,0.0329663560514603,0.0262190990841005,0.0455942881028011,0.0184259063839159,0.0337046030405405,0.0501450232840355,0.0431096912090865,0.0274260174713889,0.0271014193763705,0.0316234634209167,0.0509721116250772,0.0281804052165921,0.031141030058193
-0.0283356540080486,-0.0238713107031269,-0.0236060605421057,-0.00287226030747246,-0.000335446063283986,-0.00751601461583145,-0.00875926669633465,-0.00331228330856872,-0.0226818324772835,-0.023071337366551,-0.0251379664684663,-0.0130195540538996,-0.0198502279889682,-0.0218671230298873,-0.010366460167781,-0.0230814983645083,-0.0140604800862911,-0.0122244248212891,-0.00556122826278639,-0.00817704272475879,-0.0234546911991221,-0.00201696426690636,-0.0309391862799073,-0.0210179664299664,-0.0115469254930171,-0.0150372481673524,-0.019677045012654,-0.0112841055595022,-0.00511576130335382,-0.019386823866019,-0.00780420684609042,-0.0152218642648414,-0.0103033709505526,-0.018478232087933,0.000535786994750761,-0.0170387837120827,-0.00861136786611609,-0.0172168270205718,-0.0211509926694876,-0.0217206529410882,-0.0211659622693911,-0.00555570490793641,-0.0157646107846887,-0.0115615452613949,-0.00663142259969463,-0.00715377416865014,-0.00687529796363146,-0.015151664895199,0.0044245188106306
-0.00904210981716607,-0.0152194312548077,-0.00622306185883445,-0.017217886325863,-0.0120170461899036,-0.00935958529951887,0.00551881214138667,-0.00682164063845583,-0.0193539450079946,-0.00820423920490535,-0.0171024473058117,-0.0117923560024777,-0.0115211410208439,-0.00780772801153991,-0.00790455912903309,-0.000697644349151691,0.008373009165352,-0.00370359108462304,-0.00044153725037057,-0.00325606865843142,-0.00672201039403237,-0.0189932086702468,-0.00218955028560303,0.0183608400814575,-0.00985948585116499,-0.020071005267025,-0.0184884513160582,0.00133222453222451,-0.00352907842490253,0.00347552558262043,-0.0144932505007063,0.00287284248561366,-0.0157210554459462,-0.0109976316506883,0.00781665137157454,-0.0154441706438732,-0.00305249352325438,0.0048742574552524,-0.00898815569536976,-0.0130785974585768,-0.0125524333754051,0.00381982993805403,-0.0175448666859476,-0.00341646335244888,-0.00432294251349023,-0.0176138024180134,0.00966427902798311,-0.0035834544391318,-0.0126740534671779
-0.0129142693265939,-0.0328177696349067,-0.00216310861219556,-0.0201148527086934,-0.0280429347000235,-0.0110849448427787,-0.00470989240754454,0.00794596177409588,-0.0329478562676696,-0.0163803087438734,-0.0101829608230704,-0.0354514928972015,-0.0179186792299901,-0.0271481960040276,-0.0235993813644737,-0.0295980696880164,-0.0264813971924375,-0.0118459015459492,-0.017523716731925,-0.0161506917543388,-0.0482025947185516,-0.0307142818721189,-0.00825458504980789,-0.0297399421495171,-0.0136357191018716,0.0023377682722237,-0.0338889536232837,-0.0342064044408198,-0.0380120640465431,-0.0244169278904423,-0.0210524786104227,-0.058205777485068,-0.0113262545803328,-0.016694602267629,-0.0574638868388349,-0.0177154059655986,-0.027453834688911,-0.0441323765956719,-0.0194481545865187,-0.0230259781063451,-0.000474573914655455,-0.0440954282912206,-0.0216143153126025,-0.0123744937438747,-0.0228747102900474,-0.0295295033460422,-0.017277418456528,-0.0237818170498461,-0.0372476710949186
0.0145034870886279,-0.00115058849618222,-0.00885429325323354,0.000518700133826393,-0.0197460217573812,0.00686314242895073,0.00320311175057869,0.0014102542406345,-0.00236761756631097,0.011951628466706,-0.00813514332762584,-0.00210748335900241,-0.00225870902150424,0.00777325720659683,-0.00628070609445609,0.0180808642477284,-0.0128125640852409,0.0191555339581927,0.0111729280935249,0.00916333214630213,0.0135021260204377,-0.000825022984104407,0.00398628868593215,0.003696409578836,-0.00594981384827962,-0.0060335389257644,-0.000650465170218858,0.0168421740558632,0.0107246567498299,0.00972103412941424,0.0237320077623364,0.0231058457283302,0.00480144308565657,-0.000141623619899753,-0.0390305961837811,0.00126175285675691,0.00579532541697527,0.0183744199812867,0.00673747068656091,0.00973059373815922,0.00831779648639285,-0.0161238427572367,-0.00114380867617933,0.00387363655565167,0.00841317990969355,0.00181341256860933,0.0156027535490649,0.0143461265036398,-0.0397809432975418
-0.00466011820974751,-0.00905209576360037,-0.0068078078111099,-0.00431075822059908,-0.00978590795256896,-0.00177738186137273,-0.00124607024346098,-0.0010505680954016,-0.0100189410643847,-0.00468158853142239,-0.00501362847939215,-0.00680165653830645,-0.0023601745429293,0.000456749381171106,-0.0096149282574298,0.00181195530702149,-0.00573177312498538,-0.000634395980273143,-2.84427623609548e-05,0.001292971027289,-0.00736505182390321,-0.00465338011089612,-0.0105085394398413,-0.00463737360840768,-0.00232864947184818,0.000257436829503708,-0.00427977273571237,0.0126883720930232,0.000736604185947002,0.00582256881557874,-0.00264709200514935,0.00745612148516698,0.00995300702254612,-0.00552726738189432,-0.0158422477511569,-0.00776482692775264,-0.0062918849830777,0.0063330598851517,-0.00493820613186103,0.00485940520375756,-0.00475251076040172,-0.00915834866847309,-0.00946447315927376,0.000782059476218528,-0.00370035119509951,-0.00930893280887631,-0.00620306444313628,0.00195091732409961,-0.0221523550144184
0.00402620856903592,0.0110476546695387,0.00704269015041963,0.00862643081482097,0.00261190337219809,0.0116691667976933,-0.00135955620590986,0.00751114406791592,0.0113998225214306,-0.000807460448856943,0.00771191154130326,0.0106354322835231,0.0185447557888868,0.0142485071557239,0.00901295159697787,0.0150821339527947,0.00312849679262078,0.00723144881682817,0.00927548462984996,0.0072371464775496,0.00897371040794898,0.0136803740108234,0.00390132240213527,0.00319613093115669,0.00391380748682072,0.0144718207350672,0.00953180115923118,0.00843420982309871,0.00862571224418759,0.0100657757671358,0.0103495941227655,0.00779806560247714,0.0160165804656721,0.00568989555309578,0.00401876853668463,0.00163907850020578,0.018520792013472,0.0146523132534612,0.00779562067735597,0.0143978811139215,0.0110136972376814,0.00857623263161006,0.000160176983960282,0.00649752475247536,0.00602942280396246,0.00795091420305279,0.00808898049742522,0.00843859078440734,-0.00611102236748874
0.0137982251840156,-0.00410787129170722,0.00670428896386965,0.0195238687312725,0.0116285218316169,0.0071357129622241,-0.010555005768211,0.0422206488552824,0.034741679214837,0.00654449983427594,0.00919953538948195,0.00275718126851934,0.010924176180519,-0.00427926766487116,-0.011161074330694,0.00257646970578291,0.0252256015992044,0.000535905680600302,0.00207905918647729,0.0143469072089221,0.00268537088242144,0.00424505928128492,0.0135410880355512,0.0092804243745811,0.0284213969359701,0.0156489359194929,0.00928582569861748,0.000433917078777552,0.00863436799523347,0.00223943047747015,0.013592294396693,-0.0151043226341117,0.0496886876364518,0.00527857681859896,0.0204371551382496,0.0211329322148557,0.00767189440634426,0.00984980821452424,0.0098344116947122,0.0139058178600818,0.018809565375556,0.0343490376866492,0.0141768743798489,0.000969519260327687,0.0175466826457267,0.00629999500656156,0.0086676980502773,-0.00662199841324596,0.044466057026997
0.0180738323465128,0.0151835637180285,0.024919593956305,0.0172603557917391,0.0141740491394913,0.0208875142963595,0.0117506637895546,0.0197731617726033,0.0212422739978427,0.0122278995798877,0.0165539196179864,0.0166912345468412,0.0180869029673936,0.0195606662424016,0.0231522723174113,0.0170516263591224,0.0185037441637186,0.0115870159622379,0.0184594693022724,0.0200109068176477,0.0270152975338777,0.0222026310981181,0.0246573768263752,0.0127766244849629,0.0171460335470857,0.0242828770909687,0.0222867281110676,0.0276775308576575,0.0098751263740185,0.0172874060658803,0.02152951445877,0.0123299331001694,0.0293739692499467,0.0164470618593011,0.0343563844724468,0.00271276071244659,0.020150853406929,0.0221555960666827,0.0165942898884673,0.0200920849085101,0.017038532274705,0.0222199510196749,0.00742990338722565,0.022545082289944,0.0183821255331494,0.0154198751245007,0.013218128585066,0.0176682920942684,0.02353549262765
0.0160492534085141,0.00989265926048376,0.0168569915491277,0.00347960617496365,0.0172990033304127,0.00560471909449316,0.0188426772986701,0.0133653511959303,0.013733428321114,0.0116573644307706,0.0161277695138182,0.013247112703954,0.0101852218024675,0.0113292277545848,0.0185859480525231,0.0102659728766794,0.0191654813148623,0.00951285534391634,0.00959287937384114,0.0138462189349696,0.0134174044659801,0.0182039908732034,0.00937326785417728,0.00695167919134004,0.0106877454322143,0.0111166636682858,0.0129164118094613,0.00637904066316249,0.00425542538872832,0.0120906211345273,-0.00354940721782999,0.000149591286918606,0.0231068568823941,0.0145131859898769,0.024634333547302,0.00780157910954189,0.0134438927272704,0.00833479733411025,0.00907113193989475,0.022953644048025,0.0116901984929987,0.0186891328252224,0.0149421736177212,0.0101152842059868,0.00884610627860002,0.0095753597263941,0.016968867146997,0.0131365691762002,0.0236265091823045
0.00333957737724537,0.0112570235697667,0.00243633311432532,0.0247979406236342,0.0245994264009944,0.000256848696707255,0.0132005682275054,0.0170345888417726,0.0136121022396905,0.0131010982474786,0.0148800527874417,0.00982827160688527,0.0132122127789182,0.00966911501803065,0.0184337687792009,0.00281569784175623,0.00411569596230436,-0.00274819177231839,0.0165670930743036,0.00551921177309894,0.00686290861978637,0.0240377293735515,0.00452238758132929,0.00441290631588247,0.0147360499470427,0.00955390927410598,0.0040276812260175,0.00144539434615507,0.00416836103213943,0.00988447881254882,0.00122725484171318,0.00607558235121756,0.0306774166735932,0.00890254036366027,0.0181966295856254,0.00588937260256361,0.0100853664812623,0.00547384485773952,0.00687488996183595,0.00365204678362577,0.0088757073994164,0.0164172519954114,0.0181601680489823,0.00456290287535311,0.00932265100986526,0.00997903622345567,0.0024149537596811,0.0146629046337155,0.0130940231452017
0.01421541925851,0.0223511823296663,0.0377367168847243,0.0284420045824,0.0367066617502805,0.0077292056748534,0.0378371228654948,0.0419523785192376,0.015768167007146,0.0360227369925329,0.0208092845616132,0.0247770868468301,0.0245585565388999,0.0437747570457982,0.0259065853375318,0.0249132454622548,0.00450740209527133,0.0275241646525352,0.0166880834775405,0.0139971654332948,0.0278454296565942,0.0200693091457044,0.0218730689832308,0.0182183658880823,0.0301345631435974,0.0835461281782149,0.0132139720738466,0.0227844499924878,0.0246207536980756,0.022001543868777,0.0484942369673909,0.0177424103855416,0.0403932877852401,0.0309673576558099,0.0113552996935376,0.0354131801155025,0.0176852139317635,0.00879996315070276,0.0300555843375805,0.0556476493740695,0.0264896627182013,0.0441931936237946,0.0334192152793654,0.0270329753728229,0.0260996211023175,0.0287003719645993,0.0267808534013151,0.020183337596623,0.0438372153536194
