AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912,0.0670949321912912
0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873,0.11170568561873
0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423,0.0619735258724423
0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467,0.0436260623229467
0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763,0.0553745928338763
-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477,-0.046810699588477
-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285,-0.0458715596330285
-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926,-0.0554298642533926
-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856,-0.0928143712574856
0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435,0.0435643564356435
-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023,-0.0550284629981023
-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954,-0.0421686746987954
0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405,0.0642907058001405
0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421,0.00459619172685421
-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941,-0.164705882352941
-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475,-0.0594679186228475
-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997,-0.0216306156405997
-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979,-0.0765306122448979
0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892,0.169429097605892
0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852,0.012598425196852
-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488,-0.0622083981337488
0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174,0.144278606965174
-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189,-0.064492753623189
-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943,-0.0302091402013943
0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535,0.0295527156549535
-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633,-0.0318076027928633
0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121,0.0128205128205121
0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261,0.0656645569620261
0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392,0.0178173719376392
0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991,0.109409190371991
